site_id,floor,path_id,file_path,split
5da138364db8ce0c98bc00f1,F3,5dce63155516ad00065f0289,/kaggle/input/competitions/indoor-location-navigation/train/5da138364db8ce0c98bc00f1/F3/5dce63155516ad00065f0289.txt,train
5da138364db8ce0c98bc00f1,F3,5dce63165516ad00065f028b,/kaggle/input/competitions/indoor-location-navigation/train/5da138364db8ce0c98bc00f1/F3/5dce63165516ad00065f028b.txt,train
5da138364db8ce0c98bc00f1,F3,5dce631694e4900006124fff,/kaggle/input/competitions/indoor-location-navigation/train/5da138364db8ce0c98bc00f1/F3/5dce631694e4900006124fff.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd26a79878f3300066c82bd,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd26a79878f3300066c82bd.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd26a7b44333f00067a99d5,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd26a7b44333f00067a99d5.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd26a8a44333f00067a99d7,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd26a8a44333f00067a99d7.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd26a8c878f3300066c82bf,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd26a8c878f3300066c82bf.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd26a90878f3300066c82c1,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd26a90878f3300066c82c1.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd26a93878f3300066c82c3,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd26a93878f3300066c82c3.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd26a95878f3300066c82c5,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd26a95878f3300066c82c5.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd26a96878f3300066c82c7,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd26a96878f3300066c82c7.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd26aa144333f00067a99d9,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd26aa144333f00067a99d9.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd26ab844333f00067a99db,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd26ab844333f00067a99db.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd26acd44333f00067a99dd,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd26acd44333f00067a99dd.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd274d144333f00067a9a26,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd274d144333f00067a9a26.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd274d3878f3300066c8317,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd274d3878f3300066c8317.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd274d4878f3300066c8319,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd274d4878f3300066c8319.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd274d7878f3300066c831b,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd274d7878f3300066c831b.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd274db44333f00067a9a28,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd274db44333f00067a9a28.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd274dd878f3300066c831d,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd274dd878f3300066c831d.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd274df44333f00067a9a2a,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd274df44333f00067a9a2a.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd274e144333f00067a9a2c,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd274e144333f00067a9a2c.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd274e144333f00067a9a2e,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd274e144333f00067a9a2e.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd274e244333f00067a9a30,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd274e244333f00067a9a30.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd274e3878f3300066c831f,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd274e3878f3300066c831f.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd274e6878f3300066c8321,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd274e6878f3300066c8321.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd274e844333f00067a9a32,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd274e844333f00067a9a32.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd274e9878f3300066c8323,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd274e9878f3300066c8323.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd274ec44333f00067a9a34,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd274ec44333f00067a9a34.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd274ec878f3300066c8325,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd274ec878f3300066c8325.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd274ef878f3300066c8327,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd274ef878f3300066c8327.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd274f244333f00067a9a36,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd274f244333f00067a9a36.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd2790b878f3300066c833d,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd2790b878f3300066c833d.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd3587127889b0006b7682d,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd3587127889b0006b7682d.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd35dba44333f00067aa0eb,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd35dba44333f00067aa0eb.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd35dce27889b0006b76879,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd35dce27889b0006b76879.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd35dd727889b0006b7687b,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd35dd727889b0006b7687b.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd3693327889b0006b768cd,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd3693327889b0006b768cd.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd3694944333f00067aa155,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd3694944333f00067aa155.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd3699227889b0006b768cf,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd3699227889b0006b768cf.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd369c644333f00067aa158,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd369c644333f00067aa158.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd369e527889b0006b768d2,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd369e527889b0006b768d2.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd369ef44333f00067aa15a,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd369ef44333f00067aa15a.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd3745344333f00067aa191,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd3745344333f00067aa191.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd3747844333f00067aa194,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd3747844333f00067aa194.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd3748427889b0006b768ef,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd3748427889b0006b768ef.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd3748c27889b0006b768f1,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd3748c27889b0006b768f1.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd3749627889b0006b768f3,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd3749627889b0006b768f3.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd374c327889b0006b768f5,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd374c327889b0006b768f5.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd374df44333f00067aa198,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd374df44333f00067aa198.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd3789d27889b0006b768f8,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd3789d27889b0006b768f8.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd3790e44333f00067aa1a9,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd3790e44333f00067aa1a9.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd3822744333f00067aa2c2,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd3822744333f00067aa2c2.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd3824044333f00067aa2c4,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd3824044333f00067aa2c4.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd3827f44333f00067aa2cf,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd3827f44333f00067aa2cf.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd3828244333f00067aa2d1,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd3828244333f00067aa2d1.txt,train
5da1383b4db8ce0c98bc11ab,F1,5dd3828744333f00067aa2d3,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F1/5dd3828744333f00067aa2d3.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd39d8d27889b0006b76c3c,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd39d8d27889b0006b76c3c.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd39d9127889b0006b76c3e,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd39d9127889b0006b76c3e.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd39d9844333f00067aa4ed,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd39d9844333f00067aa4ed.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd39da027889b0006b76c44,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd39da027889b0006b76c44.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd39daa27889b0006b76c4a,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd39daa27889b0006b76c4a.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd39e8744333f00067aa51b,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd39e8744333f00067aa51b.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd39e8944333f00067aa51d,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd39e8944333f00067aa51d.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd39e8f27889b0006b76c7d,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd39e8f27889b0006b76c7d.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd39e9227889b0006b76c7f,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd39e9227889b0006b76c7f.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd39e9644333f00067aa521,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd39e9644333f00067aa521.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd39e9b27889b0006b76c82,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd39e9b27889b0006b76c82.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd39e9e27889b0006b76c85,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd39e9e27889b0006b76c85.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd39ea327889b0006b76c88,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd39ea327889b0006b76c88.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd39ea744333f00067aa52a,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd39ea744333f00067aa52a.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd39ea944333f00067aa52c,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd39ea944333f00067aa52c.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd39eaa27889b0006b76c8c,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd39eaa27889b0006b76c8c.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd39eab44333f00067aa52e,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd39eab44333f00067aa52e.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd39eaf44333f00067aa530,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd39eaf44333f00067aa530.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd39eb144333f00067aa532,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd39eb144333f00067aa532.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd39eb427889b0006b76c8f,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd39eb427889b0006b76c8f.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd3a34944333f00067aa5bc,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd3a34944333f00067aa5bc.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd3a34b27889b0006b76d33,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd3a34b27889b0006b76d33.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd3a35344333f00067aa5c4,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd3a35344333f00067aa5c4.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd3a35827889b0006b76d39,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd3a35827889b0006b76d39.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd3a35d27889b0006b76d3b,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd3a35d27889b0006b76d3b.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd3a36827889b0006b76d3d,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd3a36827889b0006b76d3d.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd3a67144333f00067aa5f5,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd3a67144333f00067aa5f5.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd3a67327889b0006b76d7a,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd3a67327889b0006b76d7a.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd3a67744333f00067aa5f7,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd3a67744333f00067aa5f7.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd3a67e44333f00067aa5f9,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd3a67e44333f00067aa5f9.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd3a69d44333f00067aa5fc,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd3a69d44333f00067aa5fc.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd3ad1f27889b0006b76e59,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd3ad1f27889b0006b76e59.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd3ad2044333f00067aa6cb,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd3ad2044333f00067aa6cb.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd3ad2727889b0006b76e5b,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd3ad2727889b0006b76e5b.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd3ad3044333f00067aa6d1,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd3ad3044333f00067aa6d1.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd3ad3627889b0006b76e5d,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd3ad3627889b0006b76e5d.txt,train
5da1383b4db8ce0c98bc11ab,F2,5dd3ad3944333f00067aa6d4,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F2/5dd3ad3944333f00067aa6d4.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd3bef027889b0006b7708f,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd3bef027889b0006b7708f.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd3bef127889b0006b77091,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd3bef127889b0006b77091.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd3bef227889b0006b77093,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd3bef227889b0006b77093.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd3beff27889b0006b77096,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd3beff27889b0006b77096.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd3bf0344333f00067aa8d2,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd3bf0344333f00067aa8d2.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd3bf0544333f00067aa8d4,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd3bf0544333f00067aa8d4.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd3bf2544333f00067aa8db,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd3bf2544333f00067aa8db.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd3bf2844333f00067aa8de,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd3bf2844333f00067aa8de.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd3bf3327889b0006b770a3,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd3bf3327889b0006b770a3.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd3bf7b27889b0006b770aa,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd3bf7b27889b0006b770aa.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd3bf7f44333f00067aa8e4,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd3bf7f44333f00067aa8e4.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4ab0827889b0006b77670,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4ab0827889b0006b77670.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4ab1227889b0006b77674,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4ab1227889b0006b77674.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4ab1344333f00067aaeb7,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4ab1344333f00067aaeb7.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4ab1827889b0006b77676,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4ab1827889b0006b77676.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4ab1a27889b0006b77678,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4ab1a27889b0006b77678.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4ab6727889b0006b7767d,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4ab6727889b0006b7767d.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4ab6c44333f00067aaeba,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4ab6c44333f00067aaeba.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4ab7127889b0006b7767f,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4ab7127889b0006b7767f.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4ab7427889b0006b77681,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4ab7427889b0006b77681.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4ab7944333f00067aaebc,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4ab7944333f00067aaebc.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4ab9344333f00067aaebe,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4ab9344333f00067aaebe.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4ab9527889b0006b77685,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4ab9527889b0006b77685.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4ab9827889b0006b77687,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4ab9827889b0006b77687.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4ab9a44333f00067aaec0,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4ab9a44333f00067aaec0.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4ab9c44333f00067aaec2,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4ab9c44333f00067aaec2.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4ab9d27889b0006b77689,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4ab9d27889b0006b77689.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4aba244333f00067aaec4,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4aba244333f00067aaec4.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4aba327889b0006b7768b,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4aba327889b0006b7768b.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bb1e44333f00067aaf9c,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bb1e44333f00067aaf9c.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bb2227889b0006b77768,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bb2227889b0006b77768.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bb2344333f00067aaf9e,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bb2344333f00067aaf9e.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bb2944333f00067aafa0,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bb2944333f00067aafa0.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bb3027889b0006b7776a,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bb3027889b0006b7776a.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bbdf44333f00067aafb1,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bbdf44333f00067aafb1.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bbf644333f00067aafb3,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bbf644333f00067aafb3.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc2044333f00067aafbf,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc2044333f00067aafbf.txt,train
5da1383b4db8ce0c98bc11ab,F3,5dd4bc2227889b0006b77783,/kaggle/input/competitions/indoor-location-navigation/train/5da1383b4db8ce0c98bc11ab/F3/5dd4bc2227889b0006b77783.txt,train
